no,id,sale,percomm,com
1,100128,49800.00 ,3%,996.00 
2,200129,320050.00 ,5%,16002.50 
3,270130,128750.00 ,3%,5150.00 
4,288131,530250.00 ,7%,37117.50 
5,315132,96850.50 ,3%,2905.50 
6,336133,320000.00 ,5%,16000.00 
7,358634,245000.00 ,5%,9800.00 
8,381135,105000.00 ,3%,4200.00 
9,403636,350000.00 ,7%,14000.00 
10,426137,175000.00 ,7%,7000.00 
11,448638,315000.00 ,3%,12600.00 
12,471139,455000.00 ,5%,9100.00 
13,493640,595000.00 ,3%,17850.00 
14,516141,735000.00 ,7%,29400.00 
15,538642,875000.00 ,3%,26250.00 
16,561143,915000.00 ,5%,36600.00 
17,583644,1155000.00 ,7%,23100.00 
18,606145,295000.00 ,7%,20650.00 
19,628646,435000.00 ,3%,57400.00 
20,651147,575000.00 ,5%,94150.00 
